Name;Profficiency;Urban;Tropics;Arid;Arctic;Forest;Plains;Mountain;Cave;Coast;t1a;t1b;t2a;t2b;Image;Flavour;Event;Source;Category
Black Chilli;0;False;False;True;False;False;True;False;False;False;Consumed;Has a very spicy taste.;Combines with Corpse flower;Creates a rare spice, that sells for 50g.;black_chili.jpg;;;The Chilly Factory, https://thechillifactory.com/chilli-chili-chile-product-Hungarian%20Black;food
Wild Rose;0;False;False;True;False;True;True;True;False;True;;Intrinsically beautiful.;;;wild_rose.jpg;Sometimes a flower is just a flower.;;LightField Studios, https://www.shutterstock.com/image-photo/close-view-beautiful-white-rose-flower-1101242228;decoration
Medical Leaves;2;False;True;False;False;True;False;False;True;False;Bonus action;Stabilizes an unconscious creature.;Alchemy kit. 1g material;Creates a healing potion.;paradise1-small.png;;;John Howe, http://tolkiengateway.net/wiki/File:John_Howe_-_Athelas.jpg;medicine
Berry;0;False;True;False;False;True;True;True;False;True;Consumed;Regain 1 hp.;;;berry.jpg;;;Jennifer Latham, https://www.seriouseats.com/berry-types-what-are-olallieberries-tayberries-loganberries;medicine
Fast-growing Ivy;0;False;True;False;False;True;False;False;False;False;Trimmed;Can be shaped into a hat.;Trimmed (3 days);Can be shaped into basic clothing.;ivy_leafes.png;;;Waternomics, poison-ivy-halloween-costume.html, link expired;clothes
Carrot;0;True;False;False;False;False;True;False;False;False;Consumed;Acts as daily ration of food.;Carved;A makeshift whistle.;carrots.jpg;;;Yulia, https://stock.adobe.com/images/Fresh-carrots-with-greens-on-the-ground.-Unwashed-carrots-in-the-garden-close-up/226346672;food
Sturdy Vine;0;False;True;False;False;True;False;True;False;False;Carried;Acts as 10 ft of rope.;;;vines.jpg;;;Soulstice, https://www.cgtrader.com/3d-models/plant/other/vines;tool
Crystal Flower;0;False;False;False;True;False;False;False;True;False;Inspiring.;Your first roll after collecting this petal, has an additional +1 modifier.;;;gypsum.jpg;Life from stone should not exist. And yet...;;,,Not found;roll_buff
Gas-filled Pumpkin;2;False;False;False;False;False;True;False;False;True;Inhaled;Your voice becomes high-pitched (10 min.).;Inhaled. Attuned;To attune a vial of this gas, it must be carried by a person for 1 day. Whoever inhales this gas, gets the voice of the attuned person (10 min.);pumpkin.jpg;;;Colton Sturgeon, https://unsplash.com/photos/-qSVn7qAmQU;social
White Lotus;2;False;False;False;True;False;False;True;False;False;Carried;A recognizing sign of a political or criminal organization (at DM's discretion).;Carried. Sharpened. Dried (3 days);The stem of this flower can be dried and sharpened into a small dagger.;v7_65.png;;;Mvtstockshot, https://www.shutterstock.com/video/clip-13176818-time-lapse-white-jasmine-flower-blooming-on;decoration
Shaking Chestnuts;2;False;False;True;False;True;False;True;False;False;Consumed;Cures common cold.;Dried;An alchemistic ingredient that sells for 1g.;chestnuts.jpg;;;Puwadol Paradon, https://www.dreamstime.com/close-up-chestnuts-falling-slow-motion-close-up-chestnuts-falling-slow-motion-close-up-video189537921;medicine
Dry Tumbleweed;2;False;False;True;False;False;True;False;False;True;Ignited. Thrown.;Each creature in the 60 ft. line must make a DC 12 Dex saving throw. A creature takes 2d6+3 fire damage on a failed save. Flammable targets ignite.;;;thumbleweed.png;;A tumbleweed rolls past you. You may catch it with a DC 12 Dexterity skill check.;Mary Lou Saxon, https://msaxon.wordpress.com/2011/02/26/dixon-ranch-walk/;weapon
Corpse Flower;2;False;True;False;False;False;False;False;True;False;Applied on skin;Emits a subtle smell that can be tracked by dogs or trained trackers in a 10 mile radius (3 days).;Combines with Black chili;Creates a rare spice, that sells for 50g.;smell.jpg;;;Henrik Ishihara, https://commons.wikimedia.org/wiki/File:09_rafflesia.png;smell
Bell Bush;2;False;False;False;False;True;True;True;False;True;Planted;Ten flowers that can be planted in an area. Stepping on them makes a loud sound (DC 14 Dexterity saving throw).;Dried (2 days);A bag of seeds that makes a loud noise when thrown, all creatures in 10 ft radius go deaf for 15 seconds.;bellbush.jpg;;;Greg Miles, https://www.flickr.com/photos/75299599@N00/2290525655;trap
Animal Nip;2;True;False;False;True;True;True;True;True;True;Applied on skin;+2 to animal handling (1 day).;Consumed by a beast;The beast understands your verbal commands, but is not forced to follow them.;catnip.jpg;;;Fruition Seeds, https://www.fruitionseeds.com/shop/herbs/catnip/organic-catnip/;animals
Copycat Fertilizer;2;False;True;False;False;False;False;False;True;False;Use on any other plant;After a day this fertilizer transforms into any other plant. It must be used on the same day or it decays into nothing.;;;fertile2.jpg;Hope you don't mind the smell.;;Congerdesign, https://kirari-media.net/items/6130?image_id=197044;herbalism
Tea Leaves;2;False;False;False;False;True;True;True;False;False;Prepare tea;Roll d4. On 4, recover one step of exhaustion. On 3, recover 5 hp. On 2, remember a childhood memory. On 1, fall asleep.;;;TeaLeaves.jpg;;;Asgar Rahimov, https://stock.adobe.com/video/Tea-plant/284549017;medicine
Goodberry Bush;2;True;False;False;False;True;True;True;False;False;Expands/Contracts;The branch can repeatedly expand into a bush or contract back to a branch on command. If hidden inside, +3 to stealth.;Planted;After a week, you can collect 1 goodberry (see Druid) per day. Bush lasts for 1 month.;goodberry2.png;;;AI Generated - MidJourney;shelter
Four-leaf clover;2;True;False;False;False;False;True;True;False;True;Squish.;After any roll, but before you know if it succeeds or fails, squish the four-leaf clover to add +1 to the result.;;;clover.jpg;;;,,Image 20 years,  not found;roll_buff
Oily shrubbery;2;False;False;True;False;False;True;True;False;True;Applied on skin;Cannot be grappled (1 hour).;Applied on weapon;Cannot be disarmed (1 hour).;shrubbery.jpg;;;Carolyn French, https://lh3.googleusercontent.com/qMkVdFyitCuJeHkse-utvAnafkn1pEx4sV2pxte7JaguoeD__tdnr6xuTrnTF8GMNPrafQ=s127;small_buff
Dandelion Light;2;False;False;False;False;False;True;False;False;True;Consumed;You float 5 feet above the surface. Your moving speed otherwise remains the same. (1 hour);Release;The Dandelion light raises high into the air and emits yellow light like a flare. (10 minutes);dandelion.jpg;;;Romolo Tavani, https://stock.adobe.com/images/Dandelion-To-Sunset---Freedom-to-Wish%0D%0A/107327055;small_buff
Spotted Mushroom;2;False;True;False;False;True;False;False;False;False;Eaten;Roll DC 12 Constitution. On success become inspired by the dish, and get advantage on the first roll you make in the next 30 minutes. On failure you have heavy digestion problems for the next 12 hours.;;;spotted.jpg;;;MoermanP, https://pixabay.com/photos/mushroom-spotted-grass-5668261/;roll_buff
10 Feet Branch;2;False;False;False;True;True;True;False;False;False;Carried;Can be used as a 10 feet pole.;;;branch.jpg;An elegant weapon for a more civilized age.;;,,not found;weapon
Good-Luck Lily Pad;3;False;False;False;False;False;False;False;False;True;Carried;When carried, it gives +1 to nature skill.;Alchemy kit. 10g materials;When doused with a special substance, enlarges into a boat that can carry one creature (medium or smaller). Loses previous benefit.;v4_38.png;;;Nora Good, https://www.masterfile.com/image/en/700-00424640/frog-on-lily-pad;transport
Thorned Nectar;3;False;False;True;False;False;True;False;False;False;Consume;DC 14 Wisdom saving throw or become aggressive against all targets. Lose any social restraint. (1 min);Peel. Inhale;When peeling receive 1d4 damage. All who inhale (10 feet radius) get Calm emotion cast on them.;thorned.jpg;;;Superfoodly, https://www.superfoodly.com/longan-fruit-benefits/, the page is different;poison
Nightshade;3;False;False;False;True;False;False;True;True;False;Consume;The next long rest can be 4 hour shorter.;Alchemy kit. Consume;In addition to the previous effect, gain darkvision for 4 hours.;nightshade2.jpg;;;WILDLIFE GmbH, https://www.alamy.com/stock-photo-deadly-nightshade-atropa-belladonna-twig-with-berries-20877131.html;small_buff
Homeopathic Mold;3;False;False;False;True;False;False;True;True;False;3 charges. Consume 1 charge.;For the next day, become immune to poison.;Name a specific poison. Consume all charges.;Roll a DC 15 Con saving throw, on success become permanently immune to the named poison. Else become poisoned by it.;moss.jpg;;;Dee Bamford, https://www.flickr.com/photos/54933689@N00/7008076445;medicine
Amortentia;3;False;True;False;False;False;False;False;False;False;Applied on skin;+1 persuasion when talking to a creature attracted to your sex (1 hour).;Mixed with a hair. Potion. Consumed.;+5 to persuasion when talking to the person who owned the hair strand. (1 day);amortentia.jpg;;;i8ra2-ketabk, https://i8ra2-ketabk.tumblr.com/post/123815507873;social
Tentacle Weed;3;False;False;False;False;False;False;False;False;True;Carried;Counts as a simple weapon that only the herbalist is proficient with.;Consumed;DC 6 Dexterity to eat. If successful, you can breath underwater for 1 hour, else take 1d4 damage.;tentacles.jpg;;;Sanjaybengani, https://commons.wikimedia.org/wiki/File:Beach_spider_lily.jpg,not quite the same;weapon
Spreading Roots;3;False;True;False;False;True;False;False;False;False;Consumed.;Get +1 strength (1 hour).;Alchemy kit. 10g materials.;Cast Spike growth spell.;spreadingroots4-small.png;;;Lovelypeace, https://www.123rf.com/photo_82117685_amazing-tree-roots-spread-throughout-the-mangrove-forest-trat-province-of-thailand.html;stats_buff
Living Ice Crystal;3;False;False;False;True;False;False;False;True;False;Carried.;Emits dim light.;Carried. Grows for 1 month.;Emits bright light. Can be sold for 100g to collectors.;iceshard.jpg;;;Carolyn Ramirez, https://coolwallpapers.me/3366333-ice-shard-surface-cold.html;decoration
Poison Leaves;3;False;True;False;True;True;False;True;True;True;Consumed;DC 10 Constitution saving throw or inflicts poisonous condition that lasts for 1 hour.;Alchemy lab (X days. 20X materials).;Liquid with DC 15 Constitution saving throw or inflicts poisonous condition for X hours and Xd8 damage.;poisonleaves.jpg;;;Paul Burpitt, https://www.flickr.com/photos/professionalsets/8475083189/;poison
Once-in-the-lifetime Pumpkin;3;False;False;False;False;True;True;False;False;True;Roll d20;On 18+ the pumpkin becomes a carriage, else it can be used as 10 food rations.;;;carriage.jpg;;;Amyhunterdesigns, https://www.deviantart.com/amyhunterdesigns/art/Cinderella-s-Pumpkin-Carriage-834359652;transport
Truffles;3;False;False;False;False;False;True;False;True;True;Consumed;Gain 1d4 hp.;Consumed. Out of combat;Create a dish that heals for 4d4 hp.;truffle.jpg;;;Valentyn75,  https://www.dreamstime.com/stock-photo-black-truffles-truffle-slices-graphite-board-image79387644;medicine
Ghost Melon;3;False;False;False;False;False;False;False;True;False;Applied on weapon.;+1 to hit and +1 damage to undead (24h).;Squish.;You can see all undead in 60 ft. radius, even through walls. Make a Wisdom skill check, on 12 or lower, all undead in 60 ft. radius see you.;mellon.jpg;;;Zog, www.zogdo.com;roll_buff
Lightning Flower;3;False;False;True;False;True;True;False;False;False;Used as a spell casting component.;If the spell deals thunder/lightning damage, roll two additional dice of the same type.;Drawn during a thunder.;Each 6 seconds, for 1 minute, a lightning hits the flower (if possible), dealing 1d12 to all creatures in 5 ft radius.;v2_5.png;;As you touch the flower, a lightning bolt strikes you from the clear sky. DC 12 Dexterity saving throw or take 1d12 thunder damage.;Brent Shavnore, https://www.pinterest.com/pin/794744665471732468/;roll_buff
Pale-blue Flower;3;False;False;False;True;False;False;True;False;False;Consumed;Naturally cold weather has no effect on you (1 day).;Alchemy kit. Consumed.;Resistance to cold damage (1 hour).;frozen.jpg;;When you tear the flower from its stem, your arm freezes and cannot be moved for 30 minutes.;Sarah Bradbrook, https://www.pinterest.co.uk/pin/308355905708394746/;small_buff
Salamander Flower;3;False;False;True;False;True;False;True;False;False;Apply on a melee weapon.;Your next 5 hits with the weapon deal an additional 1d4 fire damage.;Thrown into a fire.;The fire expands in size 3 fold in all directions. All touched by this fire receive 3d12 fire damage.;fiery.jpg;;As you approach the flower, a ring of fire erupts all around it, 10 feet in diameter. Touching it causes 1d8 fire damage.;Gulsanam Shrestha.com/images/Fire-lily/10621008;weapon_buff
Half-White, Half-Black Flower;3;False;False;False;True;True;True;False;False;False;If collected during the day;The next time you deal radiant damage increase it by d12. The next time you receive necrotic damage, reduce it by d12 (1 day).;If collected during the night;The next time you deal necrotic damage increase it by d12. The next time you receive radiant damage, reduce it by d12 (1 day).;halfhalf.jpg;;;Alamy Stock Photo, https://www.alamy.com/white-rose-wall-art-image433657521.html;roll_buff
Power-infused Thistle;3;False;False;True;False;False;True;True;False;True;Consumed;Recovers one expanded level 1 spell slot.;10 gold materials. Alchemy kit. Consumed;Recovers one expanded level 3 spell slot.;thistle.jpg;;;Peter Milota Jr, https://www.shutterstock.com/image-photo/queen-butterfly-hangs-on-milk-thistle-605102126;medicine
Harmonica Fruit;3;False;False;False;False;True;True;True;True;True;Consumed;Casts Misty step.;100 gold materials. Alchemy kit. Consumed.;Casts Gaseous form.;dragon_fruit.jpg;;;Tominiko974, https://fr.wikipedia.org/wiki/Pitaya#/media/Fichier:Fruits_m%C3%BBrs.JPG;spell
Cryptic beans;3;False;False;False;False;True;True;False;False;True;Consumed;Contains 5 beans in a pod. All who consume 1 bean can talk telepathically for 1 hour.;;;beanpod.jpg;;;Alice Ballard, https://cerberagallery.com/product/bean-pod-rattle/;communication
Oak bark;3;True;False;False;True;True;False;False;False;False;Carved (3 days). Carried.;A shield, + 3 AC.;Carved (7 days). Carried.;A medium armor, AC 15 + Dex (max 2).;shield.jpg;;;Trustees of the British Museum, https://www.bbc.co.uk/ahistoryoftheworld/objects/vwo4y_bNSwONNXpzqueGwA;armor
Invasive Plant;4;False;False;False;False;True;True;True;True;True;Planted;If planted far from its native region, can quickly spread and if not controlled, overwhelm the local ecosystem.;Alchemy kit (2 days). 50 gold materials;Cast Entangle spell (3 charges).;invasive.jpg;;;Alamy Stock Photo, https://www.alamy.com/stock-photo-usdagov-12480076855-fhp1-126666839.html;herbalism
Tree of Paradise;4;False;True;False;False;False;False;False;False;False;Planted;In an hour after being planted, it grows 100 feet in height. After a month bears very rare fruits that can be sold for 1000g to certain collectors. The height and colors of the tree attracts (unwanted) attention of all sort of individuals.;;;paradise.jpg;;;Ferdinand Ladera, https://www.deviantart.com/ferdinandladera/art/Dimlight-Forest-488626176;herbalism
Hallucinogenic Mushroom;4;False;True;False;False;False;False;False;False;True;Consumed;Your vision blurs. DC 10 Constitution saving throw or disadvantage on all rolls. Dispels on any damage taken. (1 hour);Alchemy kit. 10g materials. Consumed;Halucination begins. On DC 18 Wisdom, cast Commune spell. All other rolls automatically fail. Dispels on any damage taken. (1 hour);halucigenic.jpg;;;Getty Images, https://www.healthline.com/health-news/benefits-of-medical-mushrooms;poison
Soothing Petals;4;False;False;False;True;True;False;True;False;False;Consumed;+4 against intimidation and fear effects (10 minutes).;Dried (3 days). Consumed;DC 14 Constitution or the target immediately falls asleep (6 hours). Dispels on any damage taken.;petals.jpg;;;Valera, http://wallpaperswide.com/amazing_springtime_landscape_artwork-wallpapers.html;roll_buff
Euphoric Grapes;4;True;False;False;False;True;True;False;False;True;Consumed;+8 to Charisma when doing public speeches (1 minute).;Dried (3 days). Consumed;You have 3 d12 inspiration dice that you can use on any throw made by you or your allies (1 day).;grapes.jpg;;;Megha Shivane, https://fineartamerica.com/featured/grape-vine-fantasy-megha-shivane.html;roll_buff
Night Tulip;4;False;False;False;False;False;False;False;True;False;Consumed;Removes one point of exhaustion.;Alchemy kit (3 days). Inhaled (10 ft range);Attempt a Constitution saving throw. On less than 18, fall asleep, on less than 14 forget all events of the past hour.;tulip.jpg;;;pikist (royalty free website), https://www.pikist.com/free-photo-sfibb;medicine
Head in the Clouds;4;False;False;False;True;True;True;True;True;True;Consumed;Gain Flying. Roll (Int) with an extra -5 modifier, then your Int stat becomes the result of the roll. Repeat for Wisdom and Charisma. (10 minutes);;;clouds.jpg;;;Jonathan Foerster,https://abstract.desktopnexus.com/wallpaper/166056/, link broken;roll_buff
Strawman Bush;4;True;False;True;False;False;True;True;False;False;Planted;Repels away (30 ft) all wild beasts of CR 3 or less.;Alchemy kit (1 hour). 10g materials;Strawman awakens into a friendly NPC with the Guard stat block. It obeys all verbal commands. After 1 day it becomes a plant again.;strawman.jpg;;;Anan Kaewkhammul, https://www.alamy.com/stock-photo-scarecrow-straw-man-guarding-rice-fields-thailand-148870070.html;animals
Guardians;4;False;False;False;False;True;False;False;False;False;Defeated the treants;Each contains a 200g gem inside them.;Negotiated with the treants.;They can help you with directions and lore of the current area.;treant.png;;When you try cutting a branch, the tree starts to move. You become surrounded by 2 Treants, that use their first action to awake 1 tree each (see Monster manual). They are aggressive towards you, claiming you are destroying the forest. You may flee, fight or negotiate.;thalion-art, https://www.deviantart.com/thalion-art/art/Fangorn-140644591;money
Tear of a Goddess;4;False;False;True;True;False;False;False;False;True;Consumed;Cures blinded, deafened, paralyzed, or petrified.;Combined with Charcoal-black plant;You gain Supreme healing potion.;tear.jpg;;;higyou, https://www.alamy.com/ice-shard-claw-shape-abstract-horizontal-isolated-over-black-image241604871.html;medicine
Charcoal-Black Plant;5;False;False;False;False;False;False;False;False;True;Consumed;Cures any poison.;Combined with Tear of the goddess.;You gain Supreme healing potion.;black.jpg;;;",,Cant find the right one ";medicine
Tree of the Living Death;5;False;False;True;True;True;False;True;True;False;Consumed;You appear dead to all outward inspection and to spells used to determine your status. You are blinded and incapacitated. (6 hours);Alchemy kit (3 days). 500g materials;Potion. After exactly 6 hours, if the creature that consumed this potion has 100 hp or fewer, it dies with no discernible signs.;dead_tree.jpg;;;Cat Burton, https://pixels.com/art/fantasy;poison
Fevered Dream;5;False;False;False;False;False;True;True;False;False;Consumed;If willing, transform into a random beast for 10 minutes (DM chooses).;Alchemy kit. 100g materials. Inhaled;All creatures in 30 ft radius that inhale the smoke make DC 15 Wis saving throw or transform into random beasts (10 min).;fever_dream.jpg;;;" Hayden Williams, https://stock.adobe.com/263847351";poison
Blood Algae;5;False;False;False;False;False;False;False;False;True;Applied on weapon;+3 to hit and +3 to damage against demons and devils (1 hour).;Draw ritualistic signs on the floor;Make an Int skill check. On 12 or more a random hostile demon appears. On 18 or more it obeys your orders for a day.;blood.jpg;;;Petr Lerch,https://www.shutterstock.com/image-photo/wet-red-algae-background-165564323;roll_buff
Scrying Beans;4;False;False;True;False;True;True;False;False;True;Consumed;Get 3 divination dice for the rest of the day (look up Divination wizard - Portent).;Burned;Cast Scrying spell.;scrying.jpg;;;Aleksey, https://stock.adobe.com/images/Runes-from-a-stone/143884917;divination
Assimilation Plant;4;False;False;False;False;True;False;False;True;False;Consumed;Your skin hardens and thorns cover your body. Choose two effects from the list: +3 AC, +7 stealth in forest areas, +2 damage on melee attacks, melee attackers get hit for 1d6 when they hit you, advantage on concentration checks, +2 strength. (1 hour);;;assimilation.jpg;;;aduantasu.com, https://www.aduantasu.com/index.php?main_page=product_info&products_id=733486;stats_buff
Neck Breaker;4;False;False;False;False;False;False;True;False;False;Planted;Wherever the plant is currently planted it emits the Hallucinatory Terrain effect centered around it (of the herbalist choice). The plant can be moved and replanted at a different place.;;;temp_neckbreaker.jpg;;The Neck Breaker Plant grows out of a thin peak, surrounded by a 100 feet deep and 30 feet wide pit. The pit is invisible and appears as solid terrain. When this card is drawn make DC 18 Perception check or start falling in the pit.;Gulsanam Shrestha, https://www.saatchiart.com/art/Painting-Flying-flower/1504305/7335331/view;trap
Immortal Lily;6;False;True;True;True;True;True;True;True;True;Consumed (does not end when used);If unconscious on your turn, instead of death-saving throws, regain 1 hp (1 day).;Laboratory. 10000g materials. Consumed;You do not age for the next 25 years.;dragon.jpg;Forever unchanging. Forever beautiful.;You encounter a CR 17+ dragon (at DM discretion) that is not aggressive, but would defend the lily with its life.;UIDownload, https://www.uidownload.com/en/vector-jjycb;big_buff
Bond Breaker;5;False;False;False;False;False;False;True;False;False;Permanent;You are spiritually free of earthly bonds. You gain flying speed of 60 feet and cannot be charmed or frightened. You get +3 to Wisdom.;;;meditate.jpg;;To get the effect you must meditate under the tree. Roll d4. On 4 forget all your childhood memories, on 3 lose interest in any earthly possessions, on 2 abandon your life ambitions, on 1 you will never again feel happiness or sadness.;wallpaperacces, https://wallpaperaccess.com/buddhist-meditation;big_buff
Symbiotic Death;5;False;True;False;False;False;False;False;False;False;Permanent;Your skin gets a slightly greenish hue. Once per turn, if a creature touches your bare skin, you may have it take Xd4+2 poison damage.;;;poisonplants.jpg;;An old inscription dares you to eat as many petals as you can in order to get an ancient power. Choose a number X and eat X petals. Take Xd12 + 3 damage. If this damage would make you unconscious, it kills you instead.;Amphitere, https://legendofthecryptids.fandom.com/wiki/Murderous_Rose_Demon;big_buff
Oceans Test;5;False;False;False;False;False;False;False;False;True;Permanent;The sea considers you worthy. You gain swimming speed of 120 feet and can breath underwater. Most sea creatures (DM discretion) are friendly to you and can understand your verbal commands.;;;trench.jpg;;A plant grows at the bottom of a 3000 ft. deep underwater fissure and is guarded at DM discretion. Your worthiness is proved by pulling it out of the rock (Strength check, DC 18).;ISTOCK,https://www.geologyin.com/2018/12/oceans-are-being-sucked-into-earths.html;big_buff
Thiefs Dream;5;False;False;False;False;False;False;False;True;False;Permanent;Wood and stone obstacles that are up to 10 ft. thick appear transparent to you. You may freely walk through them, as long as you end your turn outside.;;;fossile.jpg;;You have tracked the general location of this plant, but it grows in the middle of a rock, with no visible outwards signs. Choose a spot (Wisdom skill check). A mining team (or similar) can excavate this spot in one day. If the result of the roll was 20 or higher, find the plant. Can be repeated each day.;" Dirk Wiersma, https://www.sciencephoto.com/media/989106/view/callipteridium-pteridium-fossil-plant";big_buff
Giant Scales;5;False;False;False;False;False;True;False;False;False;Permanent (Giant A);You gain +2 to Strength, +2 to Constitution and +3 to all thunder damage dealt.;Permanent (Giant B);You gain +10 to movement speed, cannot be paralyzed or petrified and +3 to all thunder damage dealt.;giant.jpg;;A pair of Storm Giants roam the area. On their backs grow rare scales that are rumored to be the source of their power. The path to their lair is marked with skulls of adventurers who tried to take them.;Wizards of the Coast,https://www.deviantart.com/daveallsop/art/Tyh-kadi-Primordial-286337783;big_buff
Sturdy Undergrowth;2;False;False;False;True;False;True;False;False;True;Cooked (3 hours);Restore 1d4 hp when eaten.;Trimmed;An elementary snare for small animals.;undergrowth.png;;;Janine Baldwin, https://www.cambridgegallery.co.uk/janine-baldwin;medicine
Snow Seeds;2;False;False;False;True;False;False;False;False;False;Consumed;The first time you would be surprised in combat, negate the 'surprised' status and consume this plant (24h).;Alchemy kit. 50g materials;You may release this plant to summon a snowstorm that reduces visibility of all creatures in 30 ft. radius to 10 ft. (1 min).;snowseed2.png;;They pass by you, almost indistinguishable from snowflakes. Can only be captured by the most perceptive (DC 20 Perception).;Adam Gryko, https://www.shutterstock.com/image-photo/view-christmas-trees-through-snow-blue-64047202;misc
Ancient Root;3;False;False;False;True;False;False;False;False;False;Carried;Continually whispers secrets in a language no one understands.;Boil the root (3 days);A potion that can be used to gain 2d6 temporary hit points for 10 minutes.;root.png;;;Pikist, https://www.pikist.com/free-photo-ssdtv;medicine
Warmth-Seeker;2;False;False;False;True;False;False;False;False;False;;This flower always grows turned to the nearest fire, regardless of its distance. No effect after being collected.;;;warmth.jpg;It doesn't point north, but you are not trying to find north.;;Retro Lenses, https://commons.wikimedia.org/wiki/File:Eastern_pasque_flower.jpg;navigation
Enchanted Branch;3;False;False;False;True;False;False;True;False;False;Thrown;Acts as a thrown dagger, dealing 2d4 cold damage on hit.;Trimmed;Acts as a sword dealing 3d6 cold damage on hit. Shatters on first miss, dealing 1d4 cold damage to the wielder.;enchanted.png;;;Awen Fine Art Prints, https://pixels.com/art/mixed+media/somber;weapon
Red on White;4;False;False;False;True;False;False;False;False;False;Consumed;For the next 24h you can only step on snow or fall unconscious (1 hour) failing to do so. You do not leave tracks, have +10 stealth, and any melee attacks against surprised creatures are automatically critical hits.;;;redwhite.png;It requires both blood and snow to grow. Fortunately, its life cycle provides both.;When attempting to collect the thorny flower, make a DC 16 Dexterity saving throw and take 3d12 damage on a failed save, or half as much damage on a successful one.;peakpx, https://www.peakpx.com/en/hd-wallpaper-desktop-anzsy;big_buff
Mirror Moss;4;False;False;False;True;True;False;False;True;False;;Your hand can cross the moss into its own pocket dimension. You may place a non-magical object (or up to 100 gold) into it. A day later you may retrieve two copies out it. The moss is destroyed in the process.;;;reflective.png;;The moss reflects your image. After a few seconds the image emerges with the player's exact stats, hostile, and controlled by the DM. It returns to moss if not defeated.;Pixabay, https://pixabay.com/photos/fantasy-portrait-root-moss-forest-2824500/;money
